snapped_at,price,market_cap,total_volume
2025-01-13 00:00:00 UTC,13.414261790503822,52850670.04663541,1255933.4065131883
2025-01-14 00:00:00 UTC,12.351878491466085,48612425.26907919,950651.037743618
2025-01-15 00:00:00 UTC,12.268585863877476,48320375.5686889,1159586.302931987
2025-01-16 00:00:00 UTC,13.327031771051399,52508225.22514782,1258766.8425318615
2025-01-17 00:00:00 UTC,13.021476925744325,51304345.55324148,949511.0645172225
2025-01-18 00:00:00 UTC,13.732020377905078,54182341.20953222,1074127.2080058362
2025-01-19 00:00:00 UTC,12.846782597979987,50620589.44405895,1512372.6220062731
2025-01-20 00:00:00 UTC,12.743992616170898,50617689.01372298,900279.6220908758
2025-01-21 00:00:00 UTC,12.230307199556565,48205743.871820845,838006.8882850728
2025-01-22 00:00:00 UTC,12.545444960845128,49541921.1606359,971615.6091814329
2025-01-23 00:00:00 UTC,12.45056900275496,49075288.588427,557039.9781970409
2025-01-24 00:00:00 UTC,13.311247390646688,52646728.57380153,1482562.4560715747
2025-01-25 00:00:00 UTC,13.856675542826753,54593764.00367531,1637256.6094352652
2025-01-26 00:00:00 UTC,14.41309816646932,56805792.80516295,1154935.3867946307
2025-01-27 00:00:00 UTC,14.275955585734595,56321192.2520151,1045694.183682233
2025-01-28 00:00:00 UTC,13.469906174057074,52771204.18654344,980132.4463951639
2025-01-29 00:00:00 UTC,13.344290926606627,52548782.95924934,756529.436320702
2025-01-30 00:00:00 UTC,13.655279213437597,53835469.99029721,553413.7258959608
2025-01-31 00:00:00 UTC,13.34210909337451,52598326.18253864,699892.6893323251
2025-02-01 00:00:00 UTC,13.517309086796914,53257913.85214613,608719.2134435418
2025-02-02 00:00:00 UTC,12.820289785860195,50535129.4415016,662089.1196487461
2025-02-03 00:00:00 UTC,11.37054946634133,44723366.3555469,763828.068276563
2025-02-04 00:00:00 UTC,13.224206923101036,52091020.420138955,2581044.0743940864
2025-02-05 00:00:00 UTC,12.282887442712838,48334722.35034581,913658.8438588823
2025-02-06 00:00:00 UTC,11.427325525936896,44957025.73726656,783615.8163598205
2025-02-07 00:00:00 UTC,11.171978433329324,43996507.758216605,682248.7372615504
2025-02-08 00:00:00 UTC,11.2417554840293,44315768.294704415,736514.9223944145
2025-02-09 00:00:00 UTC,10.564932028550922,41634763.83731111,548144.5626455412
2025-02-10 00:00:00 UTC,11.240255516377815,44488084.677558236,1096913.0244916775
2025-02-11 00:00:00 UTC,11.370988964576375,44801381.64423008,824804.1862683628
2025-02-12 00:00:00 UTC,11.49277003413817,45282390.266110234,663079.5179134913
2025-02-13 00:00:00 UTC,11.217193127443707,44176967.3593246,637175.658876471
2025-02-14 00:00:00 UTC,11.077814047124198,43645824.43834679,644976.5428359228
2025-02-15 00:00:00 UTC,13.158700673417703,51839958.52682008,2168285.513891536
2025-02-16 00:00:00 UTC,13.234302552760822,52143306.35225072,952854.4797887965
2025-02-17 00:00:00 UTC,13.140807355742204,51753159.5355445,635600.5561458487
2025-02-18 00:00:00 UTC,13.221407224318675,52097525.582439624,738998.2501248693
2025-02-19 00:00:00 UTC,12.770590446290715,50284995.50287241,1007196.0909958461
2025-02-20 00:00:00 UTC,13.197658954435676,52015858.08716553,865779.5985568715
2025-02-21 00:00:00 UTC,12.657745080712658,49835047.78400741,617382.4933196504
2025-02-22 00:00:00 UTC,13.741255013885786,54172316.8339468,1386119.6745700936
2025-02-23 00:00:00 UTC,14.058506683334526,55527500.96138329,901703.767644484
2025-02-24 00:00:00 UTC,14.371728942124667,56585999.6675398,3342920.7709569894
2025-02-25 00:00:00 UTC,13.208037968469792,51974754.413295135,1277697.0443447304
2025-02-26 00:00:00 UTC,13.080822297297622,51715484.0573273,987284.7270969665
2025-02-27 00:00:00 UTC,12.96317664253541,51101749.12474723,729445.329520039
2025-02-28 00:00:00 UTC,13.569397760771894,53440517.932471655,734369.9427733414
2025-03-01 00:00:00 UTC,12.96014604036454,51244047.25282449,967562.7464295899
2025-03-02 00:00:00 UTC,12.439298371999934,48962688.55139133,632035.114613012
2025-03-03 00:00:00 UTC,13.949942954493345,54987244.94655321,1167222.4498496181
2025-03-04 00:00:00 UTC,12.441206092612262,49075207.239439785,750356.2383717422
2025-03-05 00:00:00 UTC,13.324488122882725,51991337.29185053,1154570.7116214223
2025-03-06 00:00:00 UTC,14.19954992816887,56081935.56551668,1789068.8918061156
2025-03-07 00:00:00 UTC,14.8964118883973,58680883.103557594,494861.0579529175
2025-03-08 00:00:00 UTC,14.391588871436793,56767177.86270996,1328062.0982812697
2025-03-09 00:00:00 UTC,17.268390352993354,68178080.03720441,5515408.417525297
2025-03-10 00:00:00 UTC,14.17951748506611,55457613.2469103,2696728.8975355932
2025-03-11 00:00:00 UTC,13.734263594608105,54099739.6514252,1278076.081795373
2025-03-12 00:00:00 UTC,13.409136421837196,52808664.427248016,768386.6593805157
2025-03-13 00:00:00 UTC,14.80984732798164,58257093.32493626,3110695.5872169407
2025-03-14 00:00:00 UTC,14.215877823788038,56010260.001485504,5170785.7798769595
2025-03-15 00:00:00 UTC,15.659163145904325,60273903.40784878,1481997.101518175
2025-03-16 00:00:00 UTC,15.957482147400746,63048441.0518125,2362672.228363157
2025-03-17 00:00:00 UTC,15.104429251908398,59478609.90970701,938674.1446901315
2025-03-18 00:00:00 UTC,15.030413725196441,59100890.61348512,875959.9016118149
2025-03-19 00:00:00 UTC,13.92990729471359,54906173.33440484,918195.2778325308
2025-03-20 00:00:00 UTC,14.072836813956089,55419977.39414068,824845.0480502795
2025-03-21 00:00:00 UTC,13.679613634244985,53906941.05696293,711552.2164989433
2025-03-22 00:00:00 UTC,13.04742715827553,51327699.04384966,762222.5631241888
2025-03-23 00:00:00 UTC,13.450253085748795,52994061.73944583,289267.3880457618
2025-03-24 00:00:00 UTC,13.373666975871032,52710636.40142282,682913.3400753805
2025-03-25 00:00:00 UTC,13.458178804444685,52933362.15748161,836516.6943303316
2025-03-26 00:00:00 UTC,14.155005695987086,55770425.09665327,344468.651938967
2025-03-27 00:00:00 UTC,13.868820881686007,38977290.31950238,1083439.6325763846
2025-03-28 00:00:00 UTC,14.095628459265239,39261055.97582095,222952.81881504337
2025-03-29 00:00:00 UTC,12.240516997131412,33899728.84998193,1573172.296846512
2025-03-30 00:00:00 UTC,11.488857164599157,31298049.454788275,1378202.4125279926
2025-03-31 00:00:00 UTC,12.012548089300793,32155312.50029696,744680.1407546265
2025-04-01 00:00:00 UTC,11.669477790438949,30156779.631305147,1024756.0442279368
2025-04-02 00:00:00 UTC,12.174288143342839,30594602.32119844,1377566.8960711022
2025-04-03 00:00:00 UTC,11.784736450534036,29338207.059593998,836736.3781747099
2025-04-04 00:00:00 UTC,11.474083230277024,28476244.986844208,643006.0721205327
2025-04-05 00:00:00 UTC,11.05365977044474,27360575.23312958,532033.8626721604
2025-04-06 00:00:00 UTC,10.982508127902406,27121653.5890245,117111.52977433456
2025-04-07 00:00:00 UTC,9.521637405666453,23320537.85933388,599587.8955274743
2025-04-08 00:00:00 UTC,9.645903290214711,23335655.69927889,869129.1106507626
2025-04-09 00:00:00 UTC,9.363655038790736,22260509.460010875,688164.9296776954
2025-04-10 00:00:00 UTC,11.11585141435,26205458.24223628,858027.045611283
2025-04-11 00:00:00 UTC,10.61573592224041,24841780.15145569,402873.56074369006
2025-04-12 00:00:00 UTC,10.987311143548865,24982106.491719585,815898.0230955915
2025-04-13 00:00:00 UTC,11.388294849392334,25912270.90791034,9959.832005505004
2025-04-14 00:00:00 UTC,10.94447297559642,24593821.851801295,455983.4669157714
2025-04-15 00:00:00 UTC,10.855456556911951,24191177.57099656,350736.4222508927
2025-04-16 00:00:00 UTC,10.83497876765452,23424895.046986867,521668.4340999903
2025-04-17 00:00:00 UTC,13.443419801084334,28731191.577793993,2137002.0200740835
2025-04-18 00:00:00 UTC,13.361039719117695,27710012.5209521,1905915.9213104816
2025-04-19 00:00:00 UTC,15.637271867114633,31809083.138513528,1349261.2045872028
2025-04-20 00:00:00 UTC,16.837504938382907,33669709.0767477,1169088.5444024855
2025-04-21 00:00:00 UTC,15.200600720738388,30347761.629339874,422036.2649519548
2025-04-22 00:00:00 UTC,14.402973084341324,28218544.81629416,730716.8399884958
2025-04-23 00:00:00 UTC,17.48199248781928,32969830.988186035,854548.3338105095
2025-04-24 00:00:00 UTC,17.487005543776785,31782042.995089572,1219005.2406806636
2025-04-25 00:00:00 UTC,16.649536103551362,29625212.712762807,1209818.6466223814
2025-04-26 00:00:00 UTC,16.041282353899028,28125304.228045836,1105454.636199224
2025-04-27 00:00:00 UTC,15.881194263736964,27761746.437677603,783557.0918253027
2025-04-28 00:00:00 UTC,14.863817261451434,25986479.227477208,386734.2684694993
2025-04-29 00:00:00 UTC,14.450172016271104,25383108.644995112,661110.9840344802
2025-04-30 00:00:00 UTC,13.702104784890889,23951065.927816838,689604.723265888
2025-05-01 00:00:00 UTC,13.541659925441184,23672031.394627422,836947.7221481288
2025-05-02 00:00:00 UTC,3.6570156250358834,6386364.097859146,216074.58752221894
2025-05-03 00:00:00 UTC,2.802500168490543,4898207.633107066,24962.12782832607
2025-05-04 00:00:00 UTC,2.6542778880873272,4639914.88804291,2040.7372489089112
2025-05-05 00:00:00 UTC,2.503878386258676,4377003.1217877725,6687.990340196394
2025-05-06 00:00:00 UTC,2.4354684257425334,4257416.398892676,10483.773963359885
2025-05-07 00:00:00 UTC,2.21607040497875,3874180.2994391765,6576.3367059542325
2025-05-08 00:00:00 UTC,1.4880107565215128,2601175.7449131883,19439.565608735636
2025-05-09 00:00:00 UTC,1.427038352220885,2493675.0856594355,8500.959428395572
2025-05-10 00:00:00 UTC,1.5646238196251712,2735002.8862834363,28500.10771232536
2025-05-11 00:00:00 UTC,2.4641164637304986,4303590.632983823,23440.23747022381
2025-05-12 00:00:00 UTC,2.553809617500483,4464287.374976545,21787.173716358255
2025-05-13 00:00:00 UTC,3.3679005041120766,5887716.09024021,17004.106005419722
2025-05-14 00:00:00 UTC,4.493807041141258,7778851.066423026,11463.080976845025
2025-05-15 00:00:00 UTC,11.029349965715165,19280759.563793868,140607.67940418475
2025-05-16 00:00:00 UTC,16.060107008168625,28082433.00079044,367769.10569930007
2025-05-17 00:00:00 UTC,15.982019289093502,27330166.05069343,129261.12004937232
2025-05-18 00:00:00 UTC,24.07197825261732,42409747.04841852,245469.19018552164
2025-05-19 00:00:00 UTC,35.1663967354883,61462777.74050794,208864.36062678625
2025-05-20 00:00:00 UTC,33.637384743362475,58785362.02452092,116693.9677898878
2025-05-21 00:00:00 UTC,35.30534459670722,61729116.74057793,118087.3545480483
2025-05-22 00:00:00 UTC,21.445300584121327,37488301.39655147,95219.74609550985
2025-05-23 00:00:00 UTC,16.227493258152332,28367107.703382146,52861.5484217326
2025-05-24 00:00:00 UTC,13.894443434910047,24243692.587745737,44451.66640697246
2025-05-25 00:00:00 UTC,13.455137927160628,23527237.983899128,12746.940974104167
2025-05-26 00:00:00 UTC,12.481487318396745,21818754.959104884,9531.457622781954
2025-05-27 00:00:00 UTC,11.464237371086048,20040511.167612135,19425.02016082081
2025-05-28 00:00:00 UTC,11.00253678202524,19250290.148217343,12400.103809875727
2025-05-29 00:00:00 UTC,10.859700464400264,18979472.54569378,10041.086609620386
2025-05-30 00:00:00 UTC,10.335491965297757,18062268.926030457,24235.002761727705
2025-05-31 00:00:00 UTC,4.460679298053815,7797665.940976164,75316.48963083599
2025-06-01 00:00:00 UTC,3.591171506289701,6277688.637023696,65583.13442639937
2025-06-02 00:00:00 UTC,3.431241143777046,5998116.074782559,68343.53112708067
2025-06-03 00:00:00 UTC,3.881427920997301,6785082.782149257,67620.99678326909
2025-06-04 00:00:00 UTC,3.792045220229765,6628833.8355389135,73825.11720005785
2025-06-05 00:00:00 UTC,3.741583028965303,6540621.416793276,73590.89562319806
2025-06-06 00:00:00 UTC,3.7113334629766013,6487742.4728749525,68531.29303276923
2025-06-07 00:00:00 UTC,3.8125937942399495,6664754.497321445,68463.81781398562
2025-06-08 00:00:00 UTC,3.181443092764296,5561446.764044576,69621.71019278913
2025-06-09 00:00:00 UTC,3.471159619579678,6067897.136899639,74873.24310461448
2025-06-10 00:00:00 UTC,3.6513009867754826,6382800.341027418,68434.753831966
2025-06-11 00:00:00 UTC,2.880195844841643,5227115.5094880145,73651.37807696883
2025-06-12 00:00:00 UTC,3.4104790896396175,6136604.798244468,71615.43023193782
2025-06-13 00:00:00 UTC,3.631000537553237,6242303.102925065,70897.68615723938
2025-06-14 00:00:00 UTC,3.331058237848008,5613150.238918045,64247.61070688036
2025-06-15 00:00:00 UTC,3.3310024445647004,5857809.932846846,74569.68128394938
2025-06-16 00:00:00 UTC,3.550112142980355,6240980.255864723,64302.99123980115
2025-06-17 00:00:00 UTC,2.971195533950212,5193915.247207387,76207.0737994479
2025-06-18 00:00:00 UTC,3.100044967891678,5419155.569460051,79635.91516363273
2025-06-19 00:00:00 UTC,2.6204286092261477,4580778.395932488,78532.97521074669
2025-06-20 00:00:00 UTC,2.6201508809577554,4580300.142883232,70398.47388454589
2025-06-21 00:00:00 UTC,2.5000226485778976,4387743.967761167,80750.5315472542
2025-06-22 00:00:00 UTC,2.0704399402672595,3619313.9937458816,87263.28225808337
2025-06-23 00:00:00 UTC,2.020355531552087,3391848.5867630295,98158.13335261335
2025-06-24 00:00:00 UTC,2.101192947220693,3655959.35108985,109480.6373674326
2025-06-25 00:00:00 UTC,1.7607358457597198,3077923.5668268353,133408.6640757783
2025-06-26 00:00:00 UTC,2.3642464105650296,4132913.9532136936,102505.35117353842
2025-06-27 00:00:00 UTC,2.3507971409814017,4109403.428390934,93031.99658297183
2025-06-28 00:00:00 UTC,2.310778190463553,4039446.7274950007,83604.2950455102
2025-06-29 00:00:00 UTC,2.2506287896245083,3934300.2009340394,73952.8712473622
2025-06-30 00:00:00 UTC,2.2002685873413563,3846266.068039676,79917.45554395314
2025-07-01 00:00:00 UTC,2.2004439326205314,3846572.5872534495,70584.83026679598
2025-07-02 00:00:00 UTC,2.1401771590130876,3741220.8826069576,28687.034647689885
2025-07-03 00:00:00 UTC,5.320626512730443,9313114.579107856,13414.513497086651
2025-07-04 00:00:00 UTC,5.409562387945782,9456116.472312227,531.2793688318634
2025-07-05 00:00:00 UTC,2.2397531530867982,3897862.2538619507,44595.24181203426
2025-07-06 00:00:00 UTC,2.1801080319636297,3811023.6160461754,131708.6843035786
2025-07-07 00:00:00 UTC,2.180119636639504,3811043.902056395,134004.60366086825
2025-07-08 00:00:00 UTC,2.162856699344217,3780985.4500744394,117376.46237750405
2025-07-09 00:00:00 UTC,2.1502859875815914,3776412.45804057,133087.01054425625
2025-07-10 00:00:00 UTC,1.3316635268444843,2328047.962059818,143702.62643515447
2025-07-11 00:00:00 UTC,1.1601351910527693,2028013.6427123544,93923.995003533
2025-07-12 00:00:00 UTC,1.0103171042463839,1766124.5624192017,40134.98701014264
2025-07-13 00:00:00 UTC,0.86020793987238,1503720.331974246,11981.056205885752
2025-07-14 00:00:00 UTC,0.870284814164818,1521348.8202562097,85209.90625963655
2025-07-15 00:00:00 UTC,0.8301224414224746,1451128.192771934,72658.01691415776
2025-07-16 00:00:00 UTC,0.6468319843031396,1130720.0981104404,145156.44764108252
2025-07-17 00:00:00 UTC,0.6510808692941353,1138754.2156917322,143239.69206470312
2025-07-18 00:00:00 UTC,0.6886374080719474,1203799.7138569334,124889.24703642417
2025-07-19 00:00:00 UTC,0.6940797637380118,1213313.4377945552,125431.5294990803
2025-07-20 00:00:00 UTC,0.7283419579968409,1273206.814427066,117877.22359075387
2025-07-21 00:00:00 UTC,0.737730760402114,1289619.2798500105,129803.2970998757
2025-07-22 00:00:00 UTC,0.7375038435158788,1289222.6088595628,125071.08792005428
2025-07-23 00:00:00 UTC,0.670979296004172,1172931.756343622,125723.96276292946
2025-07-24 00:00:00 UTC,0.6625639759038913,1158221.0249630897,127076.38923118448
2025-07-25 00:00:00 UTC,0.6432668673844214,1124487.9552202723,132910.56962847634
2025-07-26 00:00:00 UTC,0.6455161865729763,1128419.9661215337,145341.15448677275
2025-07-27 00:00:00 UTC,0.641860613399189,1122717.8770943338,139782.92801664202
2025-07-28 00:00:00 UTC,0.6457040388349804,1130150.7767657568,124665.29243707842
2025-07-29 00:00:00 UTC,0.6425536457179267,1122109.532305395,125731.4421810769
2025-07-30 00:00:00 UTC,0.6364702382580634,1112606.84027996,130742.16465932422
2025-07-31 00:00:00 UTC,0.6325518081294185,1105757.0743329753,122555.13296067635
2025-08-01 00:00:00 UTC,0.6340820613103647,1106902.6997799485,121188.6790153644
2025-08-02 00:00:00 UTC,0.6289718349844269,1099498.9614319897,126604.18447595382
2025-08-03 00:00:00 UTC,0.6348205779645648,1112159.2142635463,127192.36108292098
2025-08-04 00:00:00 UTC,0.6378110059801179,1114935.8447854505,126017.57454215577
2025-08-05 00:00:00 UTC,0.62302096994287,1089096.317674538,119532.00739419865
2025-08-06 00:00:00 UTC,0.6258197350056779,1093988.8090528292,117939.7535456567
2025-08-07 00:00:00 UTC,0.6252927256632301,1093067.5496379293,127446.30921801976
2025-08-08 00:00:00 UTC,0.627497032648061,1096920.875185581,140489.45450718683
2025-08-09 00:00:00 UTC,0.6336464612897029,1107670.625856138,142829.07275307697
2025-08-10 00:00:00 UTC,0.6434661825741675,1125267.8339421079,128502.49725421627
2025-08-11 00:00:00 UTC,0.6348057342197472,1109697.1385101292,119772.78269873392
2025-08-12 00:00:00 UTC,0.6343546120972148,1108908.5367355908,123852.28551002301
2025-08-13 00:00:00 UTC,0.6396424410822453,1118152.1342289746,113539.28261487593
2025-08-14 00:00:00 UTC,0.6297850391018261,1100920.5148828444,115359.26406429886
2025-08-15 00:00:00 UTC,0.6300979034517481,1101467.4297185729,118328.17360796589
2025-08-16 00:00:00 UTC,0.6023487253002663,1052959.3871304642,121741.64141495804
2025-08-17 00:00:00 UTC,0.60523389286583,1058002.9178029832,134088.36329928838
2025-08-18 00:00:00 UTC,0.6059347959549799,1059228.1590232104,116712.39686992216
2025-08-19 00:00:00 UTC,0.6066120403424539,1060412.0427191819,130683.11138299666
2025-08-20 00:00:00 UTC,1.0461663536616035,1831752.6635960822,479.57438554310124
2025-08-21 00:00:00 UTC,1.0925957599806488,1910735.9407801428,286.0436941621083
2025-08-22 00:00:00 UTC,1.0210540796570498,1784614.220112887,201.0349828925321
2025-08-23 00:00:00 UTC,0.9829516788049961,1718555.1469709983,1040.7063454778142
2025-08-24 00:00:00 UTC,1.0767207729699793,1881968.5044345397,543.6319471569021
2025-08-25 00:00:00 UTC,1.0419094433715261,1821350.7937466537,2692.6285166425696
2025-08-26 00:00:00 UTC,1.0005821236619914,1749106.9466107537,613.4910056925017
2025-08-27 00:00:00 UTC,1.0900148121296394,1897044.8673728392,2312.071659708025
2025-08-28 00:00:00 UTC,1.055819670858954,1845667.11416836,429.86116261401634
2025-08-29 00:00:00 UTC,1.0560043358469964,1843613.9578164227,19.035309175237376
2025-08-30 00:00:00 UTC,0.9229620026145013,1671172.7308015397,1548.9344140152666
2025-08-31 00:00:00 UTC,0.9879538716439763,1727031.6338443998,112.9351242441371
2025-09-01 00:00:00 UTC,1.0232014274120165,1788657.4945638005,400.53237875606663
2025-09-02 00:00:00 UTC,1.0091515058939762,1764086.992361792,256.86519272798364
2025-09-03 00:00:00 UTC,0.9961056830413476,1741281.7284697357,6.2191613869513755
2025-09-04 00:00:00 UTC,1.0035790852109014,1754345.9031541094,40.448764580638276
2025-09-05 00:00:00 UTC,0.9911877801393478,1732684.794819589,143.84410273296487
2025-09-06 00:00:00 UTC,0.9802746779563983,1713607.7172006029,61.05901665074099
2025-09-07 00:00:00 UTC,0.9556970197660103,1670643.7748558216,65.51045309064861
2025-09-08 00:00:00 UTC,0.9707435194440471,1696946.4005840435,253.1306542365513
2025-09-09 00:00:00 UTC,0.9583487556913296,1675279.246165841,35.16386313743879
2025-09-10 00:00:00 UTC,0.6678936023192716,1167537.6880990095,131207.16318074556
2025-09-11 00:00:00 UTC,0.665311056708819,1161290.2659895187,118137.48003860294
2025-09-12 00:00:00 UTC,0.6634963276459459,1159850.859106782,134640.00979273333
2025-09-13 00:00:00 UTC,0.6647690405087856,1162075.6748982999,144021.28210966056
2025-09-14 00:00:00 UTC,0.6641853232663906,1161055.28500787,131968.1113650077
2025-09-15 00:00:00 UTC,0.6643957629930878,1161423.1524513357,133430.88532308268
2025-09-16 00:00:00 UTC,0.6659551305566225,1164149.0662700993,115772.91956671927
2025-09-17 00:00:00 UTC,0.6658560711427005,1166270.5331560108,127335.66960350946
2025-09-18 00:00:00 UTC,0.6662445169339118,1164654.9395120863,129180.67093527188
2025-09-19 00:00:00 UTC,0.6604805510505879,1154579.012181253,113735.45865648615
2025-09-20 00:00:00 UTC,0.6754472873477755,1180742.204393495,136044.37707424047
2025-09-21 00:00:00 UTC,0.6867098861694493,1200430.2333618542,118634.0793476254
2025-09-22 00:00:00 UTC,0.6845361504337937,1196630.3490890712,137320.8148976408
2025-09-23 00:00:00 UTC,0.6678188501512666,1167407.0146307955,120149.2265457187
2025-09-24 00:00:00 UTC,0.6705418731148843,1172603.631140214,113257.10253022646
2025-09-25 00:00:00 UTC,0.6840756632079242,1195825.3762771983,125682.65394184485
2025-09-26 00:00:00 UTC,0.6858106983097052,1198858.372647383,121403.33050660134
2025-09-27 00:00:00 UTC,0.6858895102336079,1198996.1429316148,121255.55532170268
2025-09-28 00:00:00 UTC,0.6867270661697963,1200981.307749103,128713.98170816434
2025-09-29 00:00:00 UTC,0.6847462499865679,1196928.8573504412,105839.13942532288
2025-09-30 00:00:00 UTC,0.6858844508376922,1197947.9141801137,117468.03936191222
2025-10-01 00:00:00 UTC,0.6872420344673154,1201360.4761299524,121220.47564076353
2025-10-02 00:00:00 UTC,0.6846772439378441,1196870.4509944834,126561.68783468522
2025-10-03 00:00:00 UTC,0.6814319106686676,1191203.8606392718,140529.24819858832
2025-10-04 00:00:00 UTC,0.6519243804250316,1139622.0614986091,114635.8843185715
2025-10-05 00:00:00 UTC,0.6506440833937095,1137383.912025657,119035.74371083111
2025-10-06 00:00:00 UTC,0.6510382742578928,1138086.0238634106,131899.8357242088
2025-10-07 00:00:00 UTC,0.645552369357878,1128483.2168622003,117706.87027519489
2025-10-08 00:00:00 UTC,0.2997120816721896,523745.83628653036,129744.3397743044
2025-10-09 00:00:00 UTC,0.282529512104634,493886.8290352352,118439.66181796107
2025-10-10 00:00:00 UTC,0.28110153290072193,491390.1799101568,131264.85620012684
2025-10-11 00:00:00 UTC,0.2734802474058411,478067.90585834556,115466.71511907717
2025-10-12 00:00:00 UTC,0.27058095843932584,472999.6897153227,121773.24356299291
2025-10-13 00:00:00 UTC,0.2712527671314077,473124.63884605916,124477.65461275021
2025-10-14 00:00:00 UTC,0.29123636215262194,508622.01287236327,130373.56982401005
2025-10-15 00:00:00 UTC,0.27841317035929564,486691.0959003632,127251.8257672276
2025-10-16 00:00:00 UTC,0.2776052338764366,485278.7507453079,126929.65616685564
2025-10-17 00:00:00 UTC,0.2665107149522531,465884.54045443,125318.26836876597
2025-10-18 00:00:00 UTC,0.24121134481378642,421658.9811449001,119849.12699597063
2025-10-19 00:00:00 UTC,0.23923635726591433,418206.5264610107,132552.67531611773
2025-10-20 00:00:00 UTC,0.23911074304756882,417986.94158466184,120208.03458000164
2025-10-21 00:00:00 UTC,0.23926412018959856,418255.0585320181,124754.93296917649
2025-10-22 00:00:00 UTC,0.23927217155419583,418269.1330366627,125196.19286962296
2025-10-23 00:00:00 UTC,0.22474492092676382,392199.88576222956,133676.28234975616
2025-10-24 00:00:00 UTC,0.22325118092895352,390263.01006932557,119577.61348697393
2025-10-25 00:00:00 UTC,0.22303870662341246,390075.05805965536,122389.30970763766
2025-10-26 00:00:00 UTC,0.22292775278683166,390223.56289838237,119593.19843134643
2025-10-27 00:00:00 UTC,0.2226031822952429,389130.2505638196,118373.87225168601
2025-10-28 00:00:00 UTC,0.22329192214634688,390334.22935724887,130968.3220635415
2025-10-29 00:00:00 UTC,0.22262153169500606,389162.32695398567,135321.6781549487
2025-10-30 00:00:00 UTC,0.21371286246470553,373589.1772171631,114221.57450887976
2025-10-31 00:00:00 UTC,0.2100650423566002,367387.6865246907,130984.01250171689
2025-11-01 00:00:00 UTC,0.20856532640087214,365656.1391740684,132877.7581644558
2025-11-02 00:00:00 UTC,0.20923573420473876,365413.1767759584,134609.53529915994
2025-11-03 00:00:00 UTC,0.20936492808407275,366341.2998086182,136906.1260722048
2025-11-04 00:00:00 UTC,0.20465104576773374,357920.7616254907,113484.76350069797
2025-11-05 00:00:00 UTC,0.20447409113209727,357438.9795133789,125826.78651507047
2025-11-06 00:00:00 UTC,0.20441100936836734,356969.68496227945,132222.72706885517
2025-11-07 00:00:00 UTC,0.20468246373034055,357803.2334316248,108939.68278967713
2025-11-08 00:00:00 UTC,0.19832400909944617,346688.08665696206,130041.29267458236
2025-11-09 00:00:00 UTC,0.19864275157662573,346356.2429630087,125276.3856090508
2025-11-10 00:00:00 UTC,0.1986476264109922,347253.7986303053,125055.3690623612
2025-11-11 00:00:00 UTC,0.19322474015217764,338658.52603000926,130803.21295308575
2025-11-12 00:00:00 UTC,0.19346857323706357,336991.0516148554,129704.48476193867
2025-11-13 00:00:00 UTC,0.19302661419904033,337427.7670888601,126010.59374662227
2025-11-14 00:00:00 UTC,0.19262740426007985,336729.91244916664,116456.07912073853
2025-11-15 00:00:00 UTC,0.19219583879963034,335975.4974671891,122915.97097680105
2025-11-16 00:00:00 UTC,0.19257594725134242,336639.96100059885,115599.14383877715
2025-11-17 00:00:00 UTC,0.18606254655813015,324382.5891968264,72224.07456754561
2025-11-18 00:00:00 UTC,0.1858810014353257,324962.9931885441,51155.17074772078
2025-11-19 00:00:00 UTC,0.18540874402209637,324111.0494204433,51191.08435732622
2025-11-20 00:00:00 UTC,0.18660051526517274,325313.3845381854,57960.92704054839
2025-11-21 00:00:00 UTC,0.18588212581226934,324938.5630827505,50502.42814394593
2025-11-22 00:00:00 UTC,0.18597357475859694,325103.3563226971,58310.77335605524
2025-11-23 00:00:00 UTC,0.18539304670137602,324083.60910138726,47264.63302046795
2025-11-24 00:00:00 UTC,0.1854343331381469,324184.2583881565,49512.64635316647
2025-11-25 00:00:00 UTC,0.1856171732382331,324475.4023118254,52521.43678938136
2025-11-26 00:00:00 UTC,0.18531914511430944,323953.93425509887,54635.91230939522
2025-11-27 00:00:00 UTC,0.18526798686498455,323864.9933342238,55298.434780618976
2025-11-28 00:00:00 UTC,0.18538678285341445,324072.6593355229,46951.0496599505
2025-11-29 00:00:00 UTC,0.18551736152396647,324300.922517865,50638.16894074636
2025-11-30 00:00:00 UTC,0.18643633774406063,325907.37505416863,50897.96036788233
2025-12-01 00:00:00 UTC,0.18710371882058702,326726.0382978022,48177.420233117264
2025-12-02 00:00:00 UTC,0.18761420654785424,327966.39495687425,51160.73217359726
2025-12-03 00:00:00 UTC,0.1870196577491614,327282.5325486361,57187.97667314713
2025-12-04 00:00:00 UTC,0.1869948895015086,326883.7734285653,55388.84322619793
2025-12-05 00:00:00 UTC,0.18681840265550886,326231.6643967227,56634.508815260306
2025-12-06 00:00:00 UTC,0.18671906297191765,326745.4993992097,47375.066729320955
2025-12-07 00:00:00 UTC,0.18697136850515897,326842.65662552277,52043.82357169791
2025-12-08 00:00:00 UTC,0.1868145050738632,326384.5126150217,54271.006908927186
2025-12-09 00:00:00 UTC,0.18664846448054997,326278.1915414724,54442.899644083824
2025-12-10 00:00:00 UTC,0.1876829150755116,328085.9294504522,52382.224466840154
2025-12-11 00:00:00 UTC,0.18727065611628974,327365.83810886525,53151.65481749159
2025-12-12 00:00:00 UTC,0.18722812138474224,327291.48359796347,49715.46718906393
